Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S210444912,Whooper Swan,Cygnus cygnus,378,1,CN-37,,L39657615,北辛庄村（Beixinzhuang Village）,36.716769,120.273116,2025-01-24,02:30 PM,eBird - Traveling Count,157,1,1.615,,13
S210498644,Whooper Swan,Cygnus cygnus,378,4,CN-37,,L37691912,小开河湿地,37.7456801,117.7593639,2025-01-23,02:30 PM,eBird - Traveling Count,110,1,10.,,2
S210018353,Whooper Swan,Cygnus cygnus,378,3,CN-11,,L28159102,小漕村 (Xiaocao Village),40.5798176,117.1006598,2025-01-15,09:30 AM,eBird - Traveling Count,420,1,29.,,4
S207939468,Whooper Swan,Cygnus cygnus,378,38,CN-11,,L2820610,怀柔水库 (Huairou Reservoir),40.3200178,116.610117,2025-01-01,08:00 AM,Historical,480,1,,,8
S209678365,Whooper Swan,Cygnus cygnus,378,3,CN-36,,L39503287,狮子山,29.123604,115.959571,2025-01-18,10:07 AM,eBird - Stationary Count,38,1,,,9
S209848551,Whooper Swan,Cygnus cygnus,378,2,CN-36,,L29368353,白鹤洲 (Baihezhou),28.8402384,116.4561555,2025-01-19,01:35 PM,eBird - Traveling Count,125,1,4.764,,4
S209834980,Whooper Swan,Cygnus cygnus,378,1,CN-63,,L15806042,龙羊峡 (Longyangxia),36.190295,100.7667781,2025-01-18,09:27 AM,eBird - Traveling Count,120,1,3.,,1
S208567728,swan sp.,Cygnus sp.,382,5,CN-12,,L32413954,北大港水库 (Beidagang Reservoir),38.7358754,117.3537965,2025-01-09,10:40 AM,eBird - Traveling Count,199,1,20.,,4
S210123691,Ruddy Shelduck,Tadorna ferruginea,408,30,CN-41,,L39596554,012125 LTDU,34.856247,112.576787,2025-01-21,01:03 PM,eBird - Stationary Count,32,1,,,4
S210122215,Ruddy Shelduck,Tadorna ferruginea,408,12,CN-41,,L39596258,012125 VESC,34.880842,112.533757,2025-01-21,12:24 PM,eBird - Stationary Count,23,1,,,4
S210587512,Ruddy Shelduck,Tadorna ferruginea,408,5,CN-54,,L39538456,"Gongbu Park, Nyingchi CN-Xizang Zizhiqu (29.6400,94.3682)",29.639985,94.368209,2025-01-19,11:49 AM,eBird - Traveling Count,8,1,.167,,1
S209853239,Ruddy Shelduck,Tadorna ferruginea,408,1,CN-37,,L22348336,傅疃河大桥 (Futuanhe Bridge),35.341557,119.443451,2025-01-19,04:37 PM,eBird - Traveling Count,26,1,.396,,4
S209834982,Ruddy Shelduck,Tadorna ferruginea,408,1,CN-63,,L22050022,"关塘村, 海南藏族自治州 CN-青海省 35.98347, 100.84121",35.983467,100.84121,2025-01-18,01:30 PM,eBird - Traveling Count,180,1,5.,,1
S208567728,Ruddy Shelduck,Tadorna ferruginea,408,15,CN-12,,L32413954,北大港水库 (Beidagang Reservoir),38.7358754,117.3537965,2025-01-09,10:40 AM,eBird - Traveling Count,199,1,20.,,4
S210156940,Ruddy Shelduck,Tadorna ferruginea,408,X,CN-34,,L5765754,升金湖 (Shengjin Lake),30.3755681,117.1052885,2025-01-11,08:09 AM,eBird - Stationary Count,614,1,,,1
S209834988,Ruddy Shelduck,Tadorna ferruginea,408,1,CN-63,,L7153245,吉拉口 (Jilakou),37.0206,101.5929,2025-01-06,09:20 AM,eBird - Traveling Count,18,1,4.,,1
S210173732,Ruddy Shelduck,Tadorna ferruginea,408,2,CN-53,,L5920425,大盈江 (Daying River),24.6981195,97.9829407,2025-01-20,03:54 PM,eBird - Traveling Count,186,1,10.72,,7
S210156937,Ruddy Shelduck,Tadorna ferruginea,408,X,CN-42,,L39437228,太白湖,29.964639,115.818634,2025-01-15,08:27 AM,eBird - Stationary Count,180,1,,,1
S210133572,Ruddy Shelduck,Tadorna ferruginea,408,10,CN-37,,L6840866,小埠东橡胶坝 (Xiaobudong Inflatable Dam),35.0351093,118.373791,2025-01-20,04:29 PM,eBird - Traveling Count,52,1,1.19,,1
S210133479,Ruddy Shelduck,Tadorna ferruginea,408,11,CN-37,,L6840866,小埠东橡胶坝 (Xiaobudong Inflatable Dam),35.0351093,118.373791,2025-01-21,03:54 PM,eBird - Traveling Count,98,1,3.401,,1
S210018353,Ruddy Shelduck,Tadorna ferruginea,408,20,CN-11,,L28159102,小漕村 (Xiaocao Village),40.5798176,117.1006598,2025-01-15,09:30 AM,eBird - Traveling Count,420,1,29.,,4
S209215865,Ruddy Shelduck,Tadorna ferruginea,408,2,CN-32,,L37874949,明孝陵 (The Xiaoling Tomb),32.0529784,118.83974,2025-01-14,07:27 AM,eBird - Traveling Count,95,1,3.872,,2
S209216881,Ruddy Shelduck,Tadorna ferruginea,408,50,CN-13,,L8182150,桑园 (Sang Yuan),40.306416,115.5904774,2025-01-12,11:00 AM,eBird - Traveling Count,200,1,10.,,4
S209593866,Ruddy Shelduck,Tadorna ferruginea,408,30,CN-42,,L9932156,沉湖 (Chen Lake),30.3077087,113.8482552,2025-01-12,02:30 PM,eBird - Traveling Count,120,0,10.,,5
S209218437,Ruddy Shelduck,Tadorna ferruginea,408,60,CN-13,,L23309797,沙城湿地 (Shacheng Wetlands),40.3708803,115.4655815,2025-01-12,04:00 PM,eBird - Traveling Count,90,1,4.,,4
S210440084,Ruddy Shelduck,Tadorna ferruginea,408,10,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-24,09:00 AM,eBird - Traveling Count,346,1,22.354,,11
S208240429,Ruddy Shelduck,Tadorna ferruginea,408,1,CN-11,,L3682279,玉渊潭公园 (Yuyuantan Park),39.9169675,116.3173091,2025-01-06,01:53 PM,Historical,85,0,,,1
S209100014,Ruddy Shelduck,Tadorna ferruginea,408,120,CN-34,,L17456398,石臼湖 [安徽] (Shijiu Lake [Anhui]),31.5040035,118.8386108,2025-01-12,08:26 AM,eBird - Traveling Count,484,1,70.921,,6
S210333663,Ruddy Shelduck,Tadorna ferruginea,408,X,CN-41,,L39635655,"西霞院, 河南省, CN (34.881, 112.537)",34.8814465,112.537223,2025-01-23,09:30 AM,eBird - Traveling Count,155,0,6.,,2
S210156938,Ruddy Shelduck,Tadorna ferruginea,408,X,CN-34,,L39417487,龙感湖,29.930536,116.10699,2025-01-14,12:07 PM,eBird - Stationary Count,429,1,,,1
S209594026,Ruddy Shelduck,Tadorna ferruginea,408,1,CN-63,,L15806042,龙羊峡 (Longyangxia),36.190295,100.7667781,2025-01-17,10:25 AM,eBird - Traveling Count,420,1,5.,,1
S209834980,Ruddy Shelduck,Tadorna ferruginea,408,1,CN-63,,L15806042,龙羊峡 (Longyangxia),36.190295,100.7667781,2025-01-18,09:27 AM,eBird - Traveling Count,120,1,3.,,1
S210123691,Common Shelduck,Tadorna tadorna,413,1,CN-41,,L39596554,012125 LTDU,34.856247,112.576787,2025-01-21,01:03 PM,eBird - Stationary Count,32,1,,,4
S210122215,Common Shelduck,Tadorna tadorna,413,80,CN-41,,L39596258,012125 VESC,34.880842,112.533757,2025-01-21,12:24 PM,eBird - Stationary Count,23,1,,,4
S209606403,Common Shelduck,Tadorna tadorna,413,2,SE-M,,L4947936,Falsterbonäset--Nabben,55.3779058,12.810582,2025-01-17,02:06 PM,eBird - Traveling Count,64,1,3.926,,3
S209853239,Common Shelduck,Tadorna tadorna,413,5,CN-37,,L22348336,傅疃河大桥 (Futuanhe Bridge),35.341557,119.443451,2025-01-19,04:37 PM,eBird - Traveling Count,26,1,.396,,4
S210156940,Common Shelduck,Tadorna tadorna,413,X,CN-34,,L5765754,升金湖 (Shengjin Lake),30.3755681,117.1052885,2025-01-11,08:09 AM,eBird - Stationary Count,614,1,,,1
S208588434,Common Shelduck,Tadorna tadorna,413,500,CN-12,,L32227922,子牙新河口 (New Ziya River Estuary),38.665283,117.5768166,2025-01-09,02:47 PM,eBird - Traveling Count,88,1,7.194,,4
S209890210,Common Shelduck,Tadorna tadorna,413,200,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-19,08:00 AM,eBird - Traveling Count,480,1,50.,,12
S210135026,Common Shelduck,Tadorna tadorna,413,85,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-21,09:15 AM,eBird - Traveling Count,320,1,25.,,3
S207937170,Common Shelduck,Tadorna tadorna,413,3,CN-32,,L39157168,川水湾湿地公园 (Chuanshui Bay Wetland Park),32.956129,120.894962,2025-01-04,01:48 PM,eBird - Traveling Count,122,1,3.072,,2
S209593845,Common Shelduck,Tadorna tadorna,413,10,CN-42,,L12840829,府河湿地 (Fu River Wetlands),30.7524508,114.1576218,2025-01-13,08:30 AM,eBird - Traveling Count,300,1,10.,,3
S208221895,Common Shelduck,Tadorna tadorna,413,100,CN-32,,L3651124,条子泥 (Tiaozini Tidal Flats),32.8754268,120.9679583,2025-01-04,08:00 AM,eBird - Traveling Count,480,1,50.,,10
S207912011,Common Shelduck,Tadorna tadorna,413,100,CN-32,,L3651124,条子泥 (Tiaozini Tidal Flats),32.8754268,120.9679583,2025-01-04,08:46 AM,eBird - Traveling Count,221,1,32.15,,2
S209593866,Common Shelduck,Tadorna tadorna,413,50,CN-42,,L9932156,沉湖 (Chen Lake),30.3077087,113.8482552,2025-01-12,02:30 PM,eBird - Traveling Count,120,0,10.,,5
S208588717,Common Shelduck,Tadorna tadorna,413,300,CN-12,,L22325925,独流减河口 (Duliujian River Estuary),38.7678835,117.5821975,2025-01-09,04:49 PM,eBird - Traveling Count,20,1,.2,,4
S209678365,Common Shelduck,Tadorna tadorna,413,1,CN-36,,L39503287,狮子山,29.123604,115.959571,2025-01-18,10:07 AM,eBird - Stationary Count,38,1,,,9
S208571194,Common Shelduck,Tadorna tadorna,413,30,CN-32,,L9155195,盐城湿地珍禽国家级自然保护区 (Yancheng Wetland NNR),33.603891,120.5134201,2025-01-09,10:59 AM,eBird - Traveling Count,111,1,3.476,,3
S209100014,Common Shelduck,Tadorna tadorna,413,50,CN-34,,L17456398,石臼湖 [安徽] (Shijiu Lake [Anhui]),31.5040035,118.8386108,2025-01-12,08:26 AM,eBird - Traveling Count,484,1,70.921,,6
S210156938,Common Shelduck,Tadorna tadorna,413,X,CN-34,,L39417487,龙感湖,29.930536,116.10699,2025-01-14,12:07 PM,eBird - Stationary Count,429,1,,,1
S209594026,Common Shelduck,Tadorna tadorna,413,1,CN-63,,L15806042,龙羊峡 (Longyangxia),36.190295,100.7667781,2025-01-17,10:25 AM,eBird - Traveling Count,420,1,5.,,1
S209100165,Common Shelduck,Tadorna tadorna,413,4,CN-32,,L39186437,龙袍湿地,32.205777,118.990188,2025-01-05,08:37 AM,eBird - Traveling Count,260,1,18.,,6
S210156936,Mandarin Duck,Aix galericulata,443,9,CN-33,,L7784908,九龙国家湿地公园 (Jiulong National Wetland Park),28.3733869,119.8235226,2025-01-16,02:25 PM,eBird - Traveling Count,135,1,3.842,,1
S210125518,Mandarin Duck,Aix galericulata,443,20,CN-11,,L5824445,北京大学 (Peking University),39.9938357,116.3103473,2025-01-21,09:40 AM,eBird - Traveling Count,50,1,2.,,1
S208106665,Mandarin Duck,Aix galericulata,443,15,CN-11,,L992347,北京植物园 (Beijing Botanical Garden),39.9991057,116.2092448,2025-01-05,08:30 AM,Historical,180,1,,,10
S208240429,Mandarin Duck,Aix galericulata,443,30,CN-11,,L3682279,玉渊潭公园 (Yuyuantan Park),39.9169675,116.3173091,2025-01-06,01:53 PM,Historical,85,0,,,1
S208477880,Mandarin Duck,Aix galericulata,443,17,CN-32,,L17505520,石湖景区 (Shihu Lake Scenic Area),31.2407842,120.5937733,2025-01-03,03:28 PM,eBird - Traveling Count,85,1,3.923,,1
S208477871,Mandarin Duck,Aix galericulata,443,13,CN-32,,L17505520,石湖景区 (Shihu Lake Scenic Area),31.2407842,120.5937733,2025-01-08,03:23 PM,eBird - Traveling Count,118,1,6.986,,1
S208567728,Baikal Teal,Sibirionetta formosa,461,1,CN-12,,L32413954,北大港水库 (Beidagang Reservoir),38.7358754,117.3537965,2025-01-09,10:40 AM,eBird - Traveling Count,199,1,20.,,4
S210133572,Baikal Teal,Sibirionetta formosa,461,12,CN-37,,L6840866,小埠东橡胶坝 (Xiaobudong Inflatable Dam),35.0351093,118.373791,2025-01-20,04:29 PM,eBird - Traveling Count,52,1,1.19,,1
S210133479,Baikal Teal,Sibirionetta formosa,461,3,CN-37,,L6840866,小埠东橡胶坝 (Xiaobudong Inflatable Dam),35.0351093,118.373791,2025-01-21,03:54 PM,eBird - Traveling Count,98,1,3.401,,1
S210498644,Baikal Teal,Sibirionetta formosa,461,11,CN-37,,L37691912,小开河湿地,37.7456801,117.7593639,2025-01-23,02:30 PM,eBird - Traveling Count,110,1,10.,,2
S209890210,Baikal Teal,Sibirionetta formosa,461,1000,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-19,08:00 AM,eBird - Traveling Count,480,1,50.,,12,,北八滧外塘中有极大群
S210135026,Baikal Teal,Sibirionetta formosa,461,140,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-21,09:15 AM,eBird - Traveling Count,320,1,25.,,3
S208221895,Baikal Teal,Sibirionetta formosa,461,1,CN-32,,L3651124,条子泥 (Tiaozini Tidal Flats),32.8754268,120.9679583,2025-01-04,08:00 AM,eBird - Traveling Count,480,1,50.,,10
S207912011,Baikal Teal,Sibirionetta formosa,461,1,CN-32,,L3651124,条子泥 (Tiaozini Tidal Flats),32.8754268,120.9679583,2025-01-04,08:46 AM,eBird - Traveling Count,221,1,32.15,,2
S208240429,Baikal Teal,Sibirionetta formosa,461,1,CN-11,,L3682279,玉渊潭公园 (Yuyuantan Park),39.9169675,116.3173091,2025-01-06,01:53 PM,Historical,85,0,,,1
S210123691,Northern Shoveler,Spatula clypeata,483,1,CN-41,,L39596554,012125 LTDU,34.856247,112.576787,2025-01-21,01:03 PM,eBird - Stationary Count,32,1,,,4
S208802694,Northern Shoveler,Spatula clypeata,483,20,CN-33,,L3166711,下渚湖 (Xiazhu Lake Wetlands),30.5171257,120.0532079,2025-01-11,11:06 AM,eBird - Traveling Count,215,1,9.264,,1
S209107997,Northern Shoveler,Spatula clypeata,483,4,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-12,07:31 AM,eBird - Traveling Count,217,1,3.628,,3
S209998994,Northern Shoveler,Spatula clypeata,483,3,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-20,07:40 AM,eBird - Traveling Count,271,1,7.886,,2
S209853239,Northern Shoveler,Spatula clypeata,483,20,CN-37,,L22348336,傅疃河大桥 (Futuanhe Bridge),35.341557,119.443451,2025-01-19,04:37 PM,eBird - Traveling Count,26,1,.396,,4
S210156940,Northern Shoveler,Spatula clypeata,483,X,CN-34,,L5765754,升金湖 (Shengjin Lake),30.3755681,117.1052885,2025-01-11,08:09 AM,eBird - Stationary Count,614,1,,,1
S210133479,Northern Shoveler,Spatula clypeata,483,5,CN-37,,L6840866,小埠东橡胶坝 (Xiaobudong Inflatable Dam),35.0351093,118.373791,2025-01-21,03:54 PM,eBird - Traveling Count,98,1,3.401,,1
S209890210,Northern Shoveler,Spatula clypeata,483,200,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-19,08:00 AM,eBird - Traveling Count,480,1,50.,,12
S210135026,Northern Shoveler,Spatula clypeata,483,30,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-21,09:15 AM,eBird - Traveling Count,320,1,25.,,3
S207937170,Northern Shoveler,Spatula clypeata,483,30,CN-32,,L39157168,川水湾湿地公园 (Chuanshui Bay Wetland Park),32.956129,120.894962,2025-01-04,01:48 PM,eBird - Traveling Count,122,1,3.072,,2
S209593845,Northern Shoveler,Spatula clypeata,483,50,CN-42,,L12840829,府河湿地 (Fu River Wetlands),30.7524508,114.1576218,2025-01-13,08:30 AM,eBird - Traveling Count,300,1,10.,,3
S208221895,Northern Shoveler,Spatula clypeata,483,50,CN-32,,L3651124,条子泥 (Tiaozini Tidal Flats),32.8754268,120.9679583,2025-01-04,08:00 AM,eBird - Traveling Count,480,1,50.,,10
S207912011,Northern Shoveler,Spatula clypeata,483,30,CN-32,,L3651124,条子泥 (Tiaozini Tidal Flats),32.8754268,120.9679583,2025-01-04,08:46 AM,eBird - Traveling Count,221,1,32.15,,2
S207929340,Northern Shoveler,Spatula clypeata,483,5,CN-33,,L13032985,"浦沿江滩 (Puyan Section, Qiantang River)",30.1492958,120.1415074,2025-01-04,01:41 PM,eBird - Stationary Count,17,1,,,3
S210440084,Northern Shoveler,Spatula clypeata,483,150,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-24,09:00 AM,eBird - Traveling Count,346,1,22.354,,11
S208588717,Northern Shoveler,Spatula clypeata,483,10,CN-12,,L22325925,独流减河口 (Duliujian River Estuary),38.7678835,117.5821975,2025-01-09,04:49 PM,eBird - Traveling Count,20,1,.2,,4
S209848551,Northern Shoveler,Spatula clypeata,483,12,CN-36,,L29368353,白鹤洲 (Baihezhou),28.8402384,116.4561555,2025-01-19,01:35 PM,eBird - Traveling Count,125,1,4.764,,4
S208571194,Northern Shoveler,Spatula clypeata,483,10,CN-32,,L9155195,盐城湿地珍禽国家级自然保护区 (Yancheng Wetland NNR),33.603891,120.5134201,2025-01-09,10:59 AM,eBird - Traveling Count,111,1,3.476,,3
S209831734,Northern Shoveler,Spatula clypeata,483,30,CN-36,,L28643508,矶山 (Jishan Island),28.8955098,116.3268012,2025-01-19,07:50 AM,eBird - Traveling Count,134,1,6.541,,9
S210156943,Northern Shoveler,Spatula clypeata,483,1,CN-62,,L29619054,碧桂园鸭子河,34.575383,105.797487,2025-01-01,10:11 AM,eBird - Traveling Count,192,1,6.392,,1
S210251271,Northern Shoveler,Spatula clypeata,483,8,CN-35,,L4813709,闽江口 (Minjiang River Estuary),26.0341884,119.6420145,2025-01-22,01:38 PM,eBird - Traveling Count,176,1,3.131,,1
S210218918,Northern Shoveler,Spatula clypeata,483,4,CN-33,,L10824440,青山湖 (Qingshan Lake),30.2397529,119.757281,2025-01-22,09:19 AM,eBird - Traveling Count,26,1,.708,,2,,,Here for confirming the suspicious wigeons today. Scanned from Qianjin Bridge to the north.
S207772732,Northern Shoveler,Spatula clypeata,483,10,CN-35,,L31754406,马銮湾湿地 (Maluan Bay Wetlands),24.5528719,118.0084178,2025-01-01,02:19 PM,eBird - Traveling Count,193,1,2.,,4
S209671837,Northern Shoveler,Spatula clypeata,483,35,CN-35,,L31754406,马銮湾湿地 (Maluan Bay Wetlands),24.5528719,118.0084178,2025-01-18,07:00 AM,eBird - Traveling Count,119,1,2.,,2
S209100165,Northern Shoveler,Spatula clypeata,483,5,CN-32,,L39186437,龙袍湿地,32.205777,118.990188,2025-01-05,08:37 AM,eBird - Traveling Count,260,1,18.,,6
S208428891,Gadwall,Mareca strepera,487,5,US-NC,Wake,L1471163,Lake Betz,35.8559929,-78.8834274,2025-01-07,03:22 PM,eBird - Traveling Count,38,1,1.197,,2
S210587512,Gadwall,Mareca strepera,487,10,CN-54,,L39538456,"Gongbu Park, Nyingchi CN-Xizang Zizhiqu (29.6400,94.3682)",29.639985,94.368209,2025-01-19,11:49 AM,eBird - Traveling Count,8,1,.167,,1
S209834988,Gadwall,Mareca strepera,487,1,CN-63,,L7153245,吉拉口 (Jilakou),37.0206,101.5929,2025-01-06,09:20 AM,eBird - Traveling Count,18,1,4.,,1
S210156937,Gadwall,Mareca strepera,487,X,CN-42,,L39437228,太白湖,29.964639,115.818634,2025-01-15,08:27 AM,eBird - Stationary Count,180,1,,,1
S210018353,Gadwall,Mareca strepera,487,1,CN-11,,L28159102,小漕村 (Xiaocao Village),40.5798176,117.1006598,2025-01-15,09:30 AM,eBird - Traveling Count,420,1,29.,,4
S210135026,Gadwall,Mareca strepera,487,20,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-21,09:15 AM,eBird - Traveling Count,320,1,25.,,3
S207937170,Gadwall,Mareca strepera,487,20,CN-32,,L39157168,川水湾湿地公园 (Chuanshui Bay Wetland Park),32.956129,120.894962,2025-01-04,01:48 PM,eBird - Traveling Count,122,1,3.072,,2
S209593845,Gadwall,Mareca strepera,487,200,CN-42,,L12840829,府河湿地 (Fu River Wetlands),30.7524508,114.1576218,2025-01-13,08:30 AM,eBird - Traveling Count,300,1,10.,,3
S208355124,Gadwall,Mareca strepera,487,3,CN-32,,L39241016,新济州,31.835884,118.525643,2025-01-07,09:41 AM,eBird - Traveling Count,256,1,23.33,,3
S208221895,Gadwall,Mareca strepera,487,50,CN-32,,L3651124,条子泥 (Tiaozini Tidal Flats),32.8754268,120.9679583,2025-01-04,08:00 AM,eBird - Traveling Count,480,1,50.,,10
S207912011,Gadwall,Mareca strepera,487,6,CN-32,,L3651124,条子泥 (Tiaozini Tidal Flats),32.8754268,120.9679583,2025-01-04,08:46 AM,eBird - Traveling Count,221,1,32.15,,2
S207939374,Gadwall,Mareca strepera,487,10,CN-12,,L19493675,水西公园 (Shuixi Park),39.1118149,117.1217251,2025-01-04,08:45 AM,Historical,120,0,,,11
S209593866,Gadwall,Mareca strepera,487,X,CN-42,,L9932156,沉湖 (Chen Lake),30.3077087,113.8482552,2025-01-12,02:30 PM,eBird - Traveling Count,120,0,10.,,5
S210212966,Gadwall,Mareca strepera,487,X,CN-34,,L22118855,泊湖 (Bo Lake),30.1506695,116.4660487,2025-01-13,01:00 PM,eBird - Stationary Count,330,1,,,1
S209593824,Gadwall,Mareca strepera,487,20,CN-42,,L39484764,涨渡湖 (Zhangdu Lake),30.6693048,114.7253365,2025-01-13,03:20 PM,eBird - Stationary Count,60,0,,,3
S210156933,Gadwall,Mareca strepera,487,8,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-21,08:26 AM,eBird - Traveling Count,116,1,4.239,,2
S210031447,Gadwall,Mareca strepera,487,2,CN-32,,L36350012,澄湖--西岸 (Cheng Lake--west bank),31.2223965,120.8002537,2025-01-20,01:36 PM,eBird - Traveling Count,88,1,4.076,,1
S209100014,Gadwall,Mareca strepera,487,30,CN-34,,L17456398,石臼湖 [安徽] (Shijiu Lake [Anhui]),31.5040035,118.8386108,2025-01-12,08:26 AM,eBird - Traveling Count,484,1,70.921,,6
S210156943,Gadwall,Mareca strepera,487,6,CN-62,,L29619054,碧桂园鸭子河,34.575383,105.797487,2025-01-01,10:11 AM,eBird - Traveling Count,192,1,6.392,,1
S210333663,Gadwall,Mareca strepera,487,X,CN-41,,L39635655,"西霞院, 河南省, CN (34.881, 112.537)",34.8814465,112.537223,2025-01-23,09:30 AM,eBird - Traveling Count,155,0,6.,,2
S210156938,Gadwall,Mareca strepera,487,X,CN-34,,L39417487,龙感湖,29.930536,116.10699,2025-01-14,12:07 PM,eBird - Stationary Count,429,1,,,1
S209100165,Gadwall,Mareca strepera,487,5,CN-32,,L39186437,龙袍湿地,32.205777,118.990188,2025-01-05,08:37 AM,eBird - Traveling Count,260,1,18.,,6
S210123691,Gadwall (Common),Mareca strepera strepera,488,500,CN-41,,L39596554,012125 LTDU,34.856247,112.576787,2025-01-21,01:03 PM,eBird - Stationary Count,32,1,,,4
S210122215,Gadwall (Common),Mareca strepera strepera,488,600,CN-41,,L39596258,012125 VESC,34.880842,112.533757,2025-01-21,12:24 PM,eBird - Stationary Count,23,1,,,4
S209853239,Gadwall (Common),Mareca strepera strepera,488,80,CN-37,,L22348336,傅疃河大桥 (Futuanhe Bridge),35.341557,119.443451,2025-01-19,04:37 PM,eBird - Traveling Count,26,1,.396,,4
S208567728,Gadwall (Common),Mareca strepera strepera,488,30,CN-12,,L32413954,北大港水库 (Beidagang Reservoir),38.7358754,117.3537965,2025-01-09,10:40 AM,eBird - Traveling Count,199,1,20.,,4
S210444912,Gadwall (Common),Mareca strepera strepera,488,10,CN-37,,L39657615,北辛庄村（Beixinzhuang Village）,36.716769,120.273116,2025-01-24,02:30 PM,eBird - Traveling Count,157,1,1.615,,13
S210133479,Gadwall (Common),Mareca strepera strepera,488,10,CN-37,,L6840866,小埠东橡胶坝 (Xiaobudong Inflatable Dam),35.0351093,118.373791,2025-01-21,03:54 PM,eBird - Traveling Count,98,1,3.401,,1
S209890210,Gadwall (Common),Mareca strepera strepera,488,30,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-19,08:00 AM,eBird - Traveling Count,480,1,50.,,12
S210440084,Gadwall (Common),Mareca strepera strepera,488,80,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-24,09:00 AM,eBird - Traveling Count,346,1,22.354,,11
S208571194,Gadwall (Common),Mareca strepera strepera,488,10,CN-32,,L9155195,盐城湿地珍禽国家级自然保护区 (Yancheng Wetland NNR),33.603891,120.5134201,2025-01-09,10:59 AM,eBird - Traveling Count,111,1,3.476,,3
S210123691,Falcated Duck,Mareca falcata,491,300,CN-41,,L39596554,012125 LTDU,34.856247,112.576787,2025-01-21,01:03 PM,eBird - Stationary Count,32,1,,,4
S210122215,Falcated Duck,Mareca falcata,491,500,CN-41,,L39596258,012125 VESC,34.880842,112.533757,2025-01-21,12:24 PM,eBird - Stationary Count,23,1,,,4
S210151342,Falcated Duck,Mareca falcata,491,8,CN-35,,L39153669,"Jinjiang, Quanzhou CN-Fujian 24.84802, 118.64057",24.848019,118.640565,2025-01-04,04:07 PM,eBird - Traveling Count,60,1,.016,,4
S208802694,Falcated Duck,Mareca falcata,491,5,CN-33,,L3166711,下渚湖 (Xiazhu Lake Wetlands),30.5171257,120.0532079,2025-01-11,11:06 AM,eBird - Traveling Count,215,1,9.264,,1
